,lat,long,num
0,37.43472312,126.61571236999998,0
1,37.43469056,126.61563443,1
2,37.43470937,126.61561430999996,2
3,37.43483086,126.61561736,3
4,37.43731441,126.61704237999993,4
5,37.43937774819057,126.61859035491943,5
6,37.44131997829858,126.61972761154176,6
7,37.44443465,126.62168796000003,7
8,37.44677158292699,126.62296772003174,8
9,37.44794703311523,126.62371873855592,9
10,37.450025320135204,126.62507057189941,10
11,37.45211768,126.62643422999996,11
12,37.45363663236775,126.627516746521,12
13,37.45599972518895,126.629055844458,13
14,37.45806517,126.63038256000004,14
15,37.46126751109125,126.63208723068236,15
16,37.46328958,126.63297852999996,16
17,37.46631545,126.63472315,17
18,37.46891464174489,126.63631439208984,18
19,37.47065415,126.63722736,19
20,37.47378924,126.63826396000002,20
21,37.474841055722884,126.6419792175293,21
22,37.47584567,126.64447208,22
23,37.478144657220454,126.64517641067505,23
24,37.48019669,126.64540826999996,24
25,37.482401660286826,126.64734363555908,25
26,37.4843232,126.64897166000004,26
27,37.48621864,126.65047905999997,27
28,37.487141940279606,126.6513399206191,28
29,37.487501382162094,126.65168336092621,29
30,37.4878986491208,126.65198285078259,30
31,37.48912129,126.65304377000008,31
