37.45815423, 126.62757834000001, 0
37.45816986, 126.62758052999993, 1
37.45805885, 126.62766018000002, 2
37.45747316, 126.62691423000001, 3
37.45424985675003, 126.62513494491577, 4
37.45338224649897, 126.62732445022834, 5
37.45120071919875, 126.6258430480957, 6
37.449412061118025, 126.62489891052246, 7
37.44825343, 126.62723196000002, 8
37.446635297652406, 126.63107872009277, 9
37.44503005934419, 126.63440281780152, 10
37.44319182, 126.63785476999999, 11
37.4420695974886, 126.6399621963501, 12
37.441217756918114, 126.6417646408081, 13
37.439684419453776, 126.64459705352783, 14
37.43775918459271, 126.6480302810669, 15
37.43680506754575, 126.65148496627808, 16
37.436924332841826, 126.65485382080078, 17
37.43745250543987, 126.65796518325806, 18
37.43811976, 126.66089080000006, 19
37.43813401296166, 126.66489601135254, 20
37.43752065647135, 126.66845798492432, 21
37.436992484354256, 126.67148351669312, 22
37.43631096643721, 126.67508840560913, 23
37.43556128956044, 126.67826414108276, 24
37.434317490905215, 126.6822338104248, 25
37.43349963942973, 126.68508768081665, 26
37.433158865344126, 126.6871690750122, 27
37.43317590408523, 126.69034481048584, 28
37.43324405901096, 126.69390678405762, 29
37.43346556209101, 126.69757604598999, 30
37.43349963942973, 126.70088052749634, 31
37.43348260076232, 126.70405626296997, 32
37.43363594862957, 126.70785427093506, 33
37.433670025890756, 126.7113733291626, 34
37.43368706451553, 126.71472072601318, 35
37.43382337337403, 126.7176604270935, 36
37.43373818036655, 126.72062158584595, 37
37.43361890999318, 126.7232608795166, 38
37.43343148473673, 126.7267370223999, 39
37.43329517516453, 126.72997713088989, 40
37.433022555275464, 126.73343181610107, 41
37.43300551649942, 126.7358136177063, 42
37.43276697322766, 126.73836708068848, 43
37.431591284567375, 126.73828125, 44
37.43022814416355, 126.73810958862305, 45
37.42840490507033, 126.73795938491821, 46
37.4263771384106, 126.73757314682007, 47
37.42412778677335, 126.73759460449219, 48
37.42199765663907, 126.73785209655762, 49
37.41971408983561, 126.73815250396729, 50
37.41714073334713, 126.73860311508179, 51
37.414014320706734, 126.73906874137697, 52
37.4111586160087, 126.73950433731079, 53
37.409147426520654, 126.73967599868774, 54
37.40592600204381, 126.74014806747437, 55
37.40297716932836, 126.7407488822937, 56
37.39948273755076, 126.74154281616211, 57
37.396533651269735, 126.74285173416138, 58
37.39401474, 126.74453693999999, 59
37.391197726273674, 126.7472505569458, 60
37.38949287784057, 126.74958944320679, 61
37.38812897117908, 126.75169229507446, 62
37.38627060841764, 126.75516843795776, 63
37.38482139448218, 126.75827980041504, 64
37.38328690213755, 126.76134824752808, 65
37.38111893, 126.76415195000004, 66
37.37875144120437, 126.76604747772217, 67
37.37762074, 126.76649256999997, 68
37.375204724256584, 126.76690578460693, 69
37.37387466216186, 126.76690578460693, 70
37.37133383696225, 126.76679849624634, 71
37.368980512697426, 126.76662683486938, 72
37.36649068347383, 126.76658391952515, 73
37.36427364270778, 126.76724910736084, 74
37.36185187716882, 126.7683219909668, 75
37.35933776, 126.76845834000005, 76
37.35581417772579, 126.76842927932739, 77
37.35308511464686, 126.76823616027832, 78
37.35076533301903, 126.76780700683594, 79
37.34841136368256, 126.76699161529541, 80
37.34602320343013, 126.76559686660767, 81
37.34431284, 126.76398508, 82
37.34174138309329, 126.76184177398682, 83
37.34064956513908, 126.76089763641357, 84
37.33879002614799, 126.75896644592285, 85
37.33660628855377, 126.75686359405518, 86
37.334712527207216, 126.75458908081055, 87
37.33293814892882, 126.75225019454956, 88
37.330549496600234, 126.75012588500977, 89
37.32802008, 126.74884652000003, 90
37.3256866482599, 126.74864530563354, 91
37.324355708595995, 126.74879550933838, 92
37.3219497193809, 126.749267578125, 93
37.31879280818315, 126.75021171569824, 94
37.31582348420776, 126.75089836120605, 95
37.31264924955547, 126.7512845993042, 96
37.30978208369757, 126.75068378448486, 97
37.30731427, 126.74940947000005, 98
37.30450826098755, 126.74832344055176, 99
37.302818511395095, 126.74746513366699, 100
37.300224074486906, 126.74658536911011, 101
37.29757833942051, 126.7458987236023, 102
37.29489837096323, 126.74546957015991, 103
37.29194517413046, 126.74538373947144, 104
37.28923086208849, 126.74538373947144, 105
37.28645437, 126.74541191000003, 106
37.284006816175705, 126.7456841468811, 107
37.28241904408576, 126.74570560455322, 108
37.279345841653196, 126.74587726593018, 109
37.276955486339396, 126.74583435058594, 110
37.27439430712481, 126.74587726593018, 111
37.27176473914325, 126.74585580825806, 112
37.2688118, 126.74575450999998, 113
37.26609548794653, 126.74585580825806, 114
37.264575646250215, 126.74587726593018, 115
37.26165541488466, 126.74592018127441, 116
37.258820462088224, 126.74626350402832, 117
37.25607079750585, 126.74774408340454, 118
37.25391881608163, 126.74986839294434, 119
37.25174969323354, 126.75267934799194, 120
37.24924497, 126.75467548000006, 121
37.246557208507014, 126.75606966018677, 122
37.24542984546916, 126.75647735595703, 123
37.24225264071643, 126.75759315490723, 124
37.23986964925232, 126.75845146179199, 125
37.23846842791455, 126.7589288896387, 126
37.23774396063383, 126.7591075686878, 127
37.235762127990164, 126.75980294186775, 128
37.23309607574519, 126.76064014434814, 129
37.2307572251538, 126.76103195068845, 130
37.22766482903415, 126.7612036120654, 131
37.22528820072472, 126.76087617874146, 132
37.223989657328104, 126.76055431365967, 133
37.22199054023679, 126.76038265228271, 134
37.2198546728321, 126.75999641418457, 135
37.217445341811334, 126.75973892211914, 136
37.21469416760993, 126.75965309143066, 137
37.21181048, 126.75948676000007, 138
37.20893517384183, 126.75993204116821, 139
37.20705528843742, 126.7605972290039, 140
37.20483354531048, 126.76197052001953, 141
37.20283392057385, 126.76364421844482, 142
37.20072111, 126.76544132999993, 143
37.19871486848074, 126.76729202270508, 144
37.197108206316365, 126.76872968673706, 145
37.19482418, 126.77053466000007, 146
37.19321105390488, 126.77227020263672, 147
37.19182649080393, 126.77347183227539, 148
37.18926241801912, 126.77525281906128, 149
37.18690339416026, 126.77647590637207, 150
37.18440753507227, 126.77799940109253, 151
37.18174063558364, 126.77932977676392, 152
37.17939847311702, 126.78085327148438, 153
37.17681354, 126.78209114000003, 154
37.17469683291704, 126.7839002609253, 155
37.17387615299795, 126.78478002548218, 156
37.17218347251192, 126.78668975830078, 157
37.17073013072819, 126.78896427154541, 158
37.16891768886834, 126.79194688796997, 159
37.16734459088468, 126.79404973983765, 160
37.16513877878196, 126.79660320281982, 161
37.162813201735034, 126.798255443573, 162
37.16020142, 126.79940209000006, 163
37.15795661894476, 126.80031538009644, 164
37.156109667545415, 126.80119514465332, 165
37.15301421263699, 126.80220365524292, 166
37.15053433689219, 126.80310487747192, 167
37.14812279351945, 126.80396318435669, 168
37.14535198917911, 126.80507898330688, 169
37.14275212983907, 126.80598020553589, 170
37.13975217, 126.80700614, 171
37.13715870847745, 126.80814743041992, 172
37.13534546172318, 126.80883407592773, 173
37.1331045023945, 126.80956363677979, 174
37.13118851507261, 126.8103575706482, 175
37.1294777711121, 126.81095838546753, 176
37.1275103677476, 126.81153774261475, 177
37.125782432173736, 126.81233167648315, 178
37.12440518794518, 126.8129163980484, 179
37.123532635155854, 126.81345820426941, 180
37.12241198887781, 126.81425750255585, 181
37.12151374896677, 126.81506216526031, 182
37.12067965950564, 126.81574881076813, 183
37.120097930133866, 126.81617259979248, 184
37.11928093501278, 126.81634426116943, 185
37.11869491737536, 126.81645691394806, 186
37.118305662276846, 126.81724548339844, 187
37.118410300276835, 126.81840186567138, 188
37.11984556085436, 126.822030544281, 189
37.120666827288325, 126.82331800460815, 190
37.12160785079059, 126.82434797286987, 191
37.12249753498012, 126.82512044906616, 192
37.123352990685916, 126.82589292526245, 193
37.12422554554611, 126.8265151977539, 194
37.12496122124018, 126.8275237083435, 195
37.125457370577955, 126.82891845703125, 196
37.12549676, 126.8305183, 197
37.124755917114626, 126.83207273483276, 198
37.1238149327472, 126.83220148086548, 199
37.12297659136643, 126.83084964752197, 200
37.12191581957797, 126.82951927185059, 201
37.12100901900624, 126.82760953903198, 202
37.11996532943088, 126.82593584060669, 203
37.11900746, 126.82436941000003, 204
37.116577516574885, 126.82170867919922, 205
37.11626952607073, 126.81930541992188, 206
37.11667373, 126.81747814000005, 207
37.11579353, 126.81358246000002, 208
37.11421258, 126.81215730999998, 209
37.11437262, 126.81194084000003, 210
