37.448009167144306, 126.61935931862308, 0
37.447562252247494, 126.62084496242676, 1
37.447106695868946, 126.62186496914796, 2
37.446801972636685, 126.6228121380982, 3
37.447414975445014, 126.62342586550778, 4
37.44845138922706, 126.624066283606, 5
37.44938911255277, 126.62461307534431, 6
37.44997675211983, 126.62516184947503, 7
37.450647057993216, 126.62547995364014, 8
37.45223211831193, 126.62654459724604, 9
37.45434435412607, 126.6279608036059, 10
37.45669341382099, 126.629319190979, 11
37.458090138287076, 126.63047790527344, 12
37.4578595, 126.63206422999997, 13
37.45773242, 126.63270398999998, 14
37.45726825, 126.63477149999994, 15
37.45716821, 126.63533192, 16
37.45611427651385, 126.6382884979248, 17
37.45475158280654, 126.64077758789062, 18
37.45352513724148, 126.64279460906982, 19
37.45236311831014, 126.64565248875238, 20
37.45188984520447, 126.64833068847656, 21
37.451957983086494, 126.65142059326172, 22
37.45275601, 126.65447990000007, 23
37.45372954623225, 126.65815830230713, 24
37.45396802268209, 126.66008949279785, 25
37.454649379777564, 126.66262149810791, 26
37.45515445, 126.66405710000004, 27
37.456795614056695, 126.66802883148193, 28
37.45798793982041, 126.6692304611206, 29
37.459112115271786, 126.67038917541504, 30
37.46044066447178, 126.67133331298828, 31
37.46190544776871, 126.67219161987305, 32
37.463222824222, 126.67293609724607, 33
37.46431069, 126.67348532999995, 34
37.46773023227524, 126.67399406433105, 35
37.46919487276327, 126.6738224029541, 36
37.47065948455483, 126.6740369796753, 37
37.472328425799944, 126.67429447174072, 38
37.47439806, 126.67442200999994, 39
37.47696039400691, 126.67442321777344, 40
37.4782886260422, 126.6743803024292, 41
37.47958277813818, 126.67455196380615, 42
37.481013130694485, 126.67476654052734, 43
37.482409400827365, 126.67480945587158, 44
37.4843573, 126.67506376000006, 45
37.486904532317126, 126.67523860931396, 46
37.488505006264674, 126.67515277862549, 47
37.49000329122407, 126.67510986328125, 48
37.49156964791263, 126.6752815246582, 49
37.49299597, 126.67560572000002, 50
37.495178953486885, 126.67545318603516, 51
37.49664305601811, 126.67553901672363, 52
37.498447608017074, 126.67596817016602, 53
37.500388303951276, 126.67571067810059, 54
37.5021183, 126.67605610999999, 55
37.50549515749451, 126.67622566223145, 56
37.50699310160615, 126.6761827468872, 57
37.5095803888208, 126.67644023895264, 58
37.51125365, 126.67665824000005, 59
37.51393772247577, 126.67644023895264, 60
37.51523125693458, 126.6767406463623, 61
37.51700132038781, 126.67734146118164, 62
37.51849903359388, 126.67807102203369, 63
37.52023656, 126.67952872000001, 64
37.522447406135164, 126.68266296386719, 65
37.523094102413175, 126.68506622314453, 66
37.52326428471258, 126.68725490570068, 67
37.52339477, 126.68986017999998, 68
37.52360464814677, 126.69407844543457, 69
37.52346850295943, 126.69695377349854, 70
37.523570611873225, 126.69970035552979, 71
37.52349557, 126.70198621999998, 72
37.52374079308567, 126.70506477355957, 73
37.52370675687423, 126.7073392868042, 74
37.52360464814677, 126.7099142074585, 75
37.52358962, 126.71263628999998, 76
37.523672720647276, 126.71660900115967, 77
37.523672720647276, 126.71905517578125, 78
37.52368009399995, 126.7220257568847, 79
37.52240380240241, 126.72214073275404, 80
37.520813622148545, 126.72184467315674, 81
37.519919870244, 126.7218745367212, 82
37.51875966104744, 126.72154391275376, 83
