37.5165170390992, 126.94820266059696, 0
37.515070339237816, 126.95148468017578, 1
37.5144466598987, 126.95372450912703, 2
37.51358957763611, 126.95594787597656, 3
37.512925778415465, 126.95712804794312, 4
37.511972620491555, 126.95981025695801, 5
37.5107045454603, 126.962006481397, 6
37.5090280438465, 126.96343329034494, 7
37.5087077472206, 126.96367792254, 8
37.50676407828407, 126.9669771194458, 9
37.505708708459636, 126.96978807449341, 10
37.50518101795249, 126.9735860824585, 11
37.5041280166982, 126.975411611411, 12
37.502278653491175, 126.9773519039154, 13
37.501711460734754, 126.97946103627714, 14
37.50122322025861, 126.9823944568634, 15
37.5004049544879, 126.98415689633794, 16
37.49825260631674, 126.98773741722107, 17
37.4982005378726, 126.99040375856794, 18
37.4979604086594, 126.99195026475695, 19
37.499061237864, 126.99603080749512, 20
37.50002307240708, 126.99841260910034, 21
37.5010129165588, 127.00098987034698, 22
37.5041603293432, 127.00886812377507, 23
37.5041603293432, 127.00886812377507, 24
37.50483205927796, 127.01229572296143, 25
37.504483098972294, 127.01443076133728, 26
37.5032307906024, 127.01728297707496, 27
37.5017761318539, 127.01881081556598, 28
37.49883141715704, 127.02004194259644, 29
37.495988391399365, 127.02115774154663, 30
37.493673032974414, 127.02203750610352, 31
37.4913746282527, 127.02289581298828, 32
37.4889983141779, 127.023938374782, 33
37.48640302203087, 127.024827003479, 34
37.4855006059705, 127.02508449554443, 35
37.48257193536492, 127.02615737915039, 36
37.4798322925612, 127.02725827577399, 37
37.47731025619389, 127.02804565429688, 38
37.476067151671266, 127.02853918075562, 39
37.47392147056115, 127.02991247177124, 40
37.47198008695224, 127.03165054321289, 41
37.4700791667362, 127.03361029845303, 42
37.46736484104773, 127.03604936599731, 43
37.4654732852499, 127.03790650352107, 44
37.46307291758969, 127.04023361206055, 45
37.4613015757683, 127.04160690307617, 46
37.45908733948128, 127.04366683959961, 47
37.45697523761886, 127.04581260681152, 48
37.45479494086898, 127.0479154586792, 49
37.45227389351778, 127.05014705657959, 50
37.4497117413781, 127.05263779885297, 51
37.44757225390134, 127.05443859100342, 52
37.44620940456918, 127.05572605133057, 53
37.443653995156225, 127.05757141113281, 54
37.4408359600359, 127.05977237917602, 55
37.43878143935893, 127.06117630004883, 56
37.43772510919332, 127.06216335296631, 57
37.43564648049281, 127.06426620483398, 58
37.43332925258087, 127.06654071807861, 59
37.431591284567375, 127.0684289932251, 60
37.4299481675569, 127.07005966477595, 61
37.42760402900239, 127.07233428955078, 62
37.4263771384106, 127.07396507263184, 63
37.4242025419955, 127.07595592359394, 64
37.42191245017326, 127.07812786102295, 65
37.42031055057047, 127.0799732208252, 66
37.41795876353949, 127.08211898803711, 67
37.41550464615713, 127.0846939086914, 68
37.41274366798126, 127.08731174468994, 69
37.4103262473149, 127.08982151460702, 70
37.40851678818867, 127.09181785583496, 71
37.407187317015975, 127.09314823150635, 72
37.40503965990061, 127.09529399871826, 73
37.40268739337724, 127.09786891937256, 74
37.3997081890755, 127.10004228632693, 75
37.39644841583678, 127.10070133209229, 76
37.39445387903289, 127.10130214691162, 77
37.39184555851246, 127.10164546966553, 78
37.389049610897274, 127.10233211517334, 79
37.386711441771, 127.10250960353699, 80
37.38352560300921, 127.10304021835327, 81
37.38112150951928, 127.10308313369751, 82
37.37847862277828, 127.10316896438599, 83
37.3760584627052, 127.10303271933799, 84
37.37370413967483, 127.10316896438599, 85
37.37220352507352, 127.1031904220581, 86
37.369816121794585, 127.10323333740234, 87
37.367496857286596, 127.10327625274658, 88
37.36551860443313, 127.10325479507446, 89
37.36370274412534, 127.10319035473276, 90
37.361459612015395, 127.10314750671387, 91
37.3593045082943, 127.10316652014001, 92
37.356411147048085, 127.1031904220581, 93
37.35504663876344, 127.10325479507446, 94
37.35264163252496, 127.10316896438599, 95
37.34999774243205, 127.10327625274658, 96
37.3475674350231, 127.10319698661897, 97
37.34528968181878, 127.10331916809082, 98
37.34383967615586, 127.10323333740234, 99
37.34174138309329, 127.10331916809082, 100
37.3392074090883, 127.103226817385, 101
37.335855614092225, 127.1034049987793, 102
37.33408126281511, 127.10331916809082, 103
37.331010171174796, 127.10325479507446, 104
37.328348456866074, 127.10334062576294, 105
37.32587434298248, 127.10342645645142, 106
37.3228417887524, 127.10335031354998, 107
37.31952658856068, 127.10344791412354, 108
37.31730816085814, 127.1034049987793, 109
37.31486781475898, 127.10349082946777, 110
37.31247858798166, 127.1034049987793, 111
37.3098495423524, 127.10349013333507, 112
37.30636864844211, 127.10346937179565, 113
37.30356951590137, 127.10351228713989, 114
37.301333548591636, 127.10357666015625, 115
37.299046307144216, 127.10349082946777, 116
37.2964318576178, 127.10354377451199, 117
37.2941297647944, 127.10350070678203, 118
37.29112576949316, 127.10364103317261, 119
37.28923086208849, 127.10357666015625, 120
37.28699446852967, 127.10355520248413, 121
37.28460435613588, 127.10351228713989, 122
37.282572700913356, 127.10361957550049, 123
37.280319036000456, 127.10357666015625, 124
37.27801408162887, 127.10364103317261, 125
37.275794429226295, 127.10355520248413, 126
37.27348933630181, 127.10368394851685, 127
37.27150860748313, 127.10364103317261, 128
37.2691423179874, 127.103714203761, 129
37.26652240425304, 127.10370540618896, 130
37.26484887847959, 127.10376977920532, 131
37.26227020984515, 127.10368394851685, 132
37.26025502985145, 127.1037483215332, 133
37.2582608193423, 127.10371187006604, 134
37.25468738793285, 127.10379123687744, 135
37.25244996806595, 127.10376977920532, 136
37.2503149634931, 127.10383415222168, 137
37.248214059939194, 127.10379123687744, 138
37.24597644783616, 127.10376977920532, 139
37.2435951284225, 127.10408566688, 140
37.24054441075407, 127.10492849349976, 141
37.238511566650814, 127.10546493530273, 142
37.23596616354344, 127.10608720779419, 143
37.23362568350009, 127.10679531097412, 144
37.2309114652934, 127.106886137002, 145
37.22802190321238, 127.10525035858154, 146
37.226074150339706, 127.10394144058228, 147
37.22397257108175, 127.10226774215698, 148
37.221939280127415, 127.10070133209229, 149
37.2201768012722, 127.09926832954, 150
37.217889621403316, 127.09784746170044, 151
37.21647133508835, 127.09709644317627, 152
37.2144706855225, 127.09618524970699, 153
37.211498578466816, 127.09561586380005, 154
37.20990927785778, 127.09542274475098, 155
37.20727745915271, 127.09510087966919, 156
37.20437209815045, 127.09486484527588, 157
37.20091970025542, 127.09452152252197, 158
37.19791157635237, 127.09421677505725, 159
37.19551863733251, 127.09391636764758, 160
37.19201451938158, 127.09402799606323, 161
37.189040194277894, 127.09450006484985, 162
37.18642474264536, 127.09501504898071, 163
37.18329633839568, 127.0956802368164, 164
37.18018490072974, 127.09593772888184, 165
37.17688526912011, 127.09576606750488, 166
37.17421810404756, 127.09507942199707, 167
37.17182441420054, 127.0938777923584, 168
37.1691788544251, 127.09266354481701, 169
37.16683161707098, 127.09156036376953, 170
37.16546366987866, 127.09102392196655, 171
37.163069702714225, 127.08986520767212, 172
37.16093216795772, 127.08896398544312, 173
37.1590042063688, 127.08802300201705, 174
37.15569922777361, 127.08641052246094, 175
37.15388642546217, 127.08568096160889, 176
37.1512013459501, 127.08432912826538, 177
37.148892443376475, 127.08342790603638, 178
37.146326913392336, 127.08327770233154, 179
37.1440716156697, 127.08393236968402, 180
37.141931103060664, 127.08452224731445, 181
37.140408758995655, 127.08503723144531, 182
37.1377913767165, 127.0859566222, 183
37.13493490925483, 127.08714008331299, 184
37.13336110415565, 127.08821296691895, 185
37.13173594497203, 127.09003686904907, 186
37.13026471813719, 127.09213972091675, 187
37.12836576679912, 127.09482192993164, 188
37.12621014267282, 127.09776163101196, 189
37.1244144167818, 127.10044077430007, 190
37.1227712818578, 127.10263252258301, 191
37.12164206960663, 127.10422039031982, 192
37.11994821964583, 127.10660219192505, 193
37.1179140495801, 127.109344311786, 194
37.11563643054441, 127.11153745651245, 195
37.1141306685657, 127.1123743057251, 196
37.11152973643677, 127.11374759674072, 197
37.108158658584784, 127.11524963378906, 198
37.10487299669275, 127.11662292480469, 199
37.1020850980395, 127.118021673508, 200
37.09913985990987, 127.11924076080322, 201
37.09705186351154, 127.12027072906494, 202
37.09448457595673, 127.12132215499878, 203
37.091882969168644, 127.12258815765381, 204
37.0893175185421, 127.12378923855294, 205
37.0860803796632, 127.12520599365234, 206
37.084026259216735, 127.12630033493042, 207
37.081287345365425, 127.1273946762085, 208
37.078325783420006, 127.12881088256836, 209
37.0761059464209, 127.13025205719998, 210
37.07377194225605, 127.13200807571411, 211
37.072505035563, 127.13286638259888, 212
37.069782826612965, 127.13415384292603, 213
37.066649597249636, 127.13481903076172, 214
37.0638698713414, 127.13505032934097, 215
37.061495752670474, 127.13531255722046, 216
37.05952658339232, 127.13548421859741, 217
37.057095016895595, 127.13565587997437, 218
37.05464624794084, 127.13597774505615, 219
37.051957648359725, 127.13610649108887, 220
37.049604653326, 127.136380256694, 221
37.047367971675165, 127.13651418685913, 222
37.045603954938265, 127.1367073059082, 223
37.0432582170717, 127.13700612187199, 224
37.04118516996082, 127.13752269744873, 225
37.03969505657248, 127.13780164718628, 226
37.0373656253274, 127.13850975036621, 227
37.03592682326837, 127.1389389038086, 228
37.03621801159978, 127.14035511016846, 229
37.03683464202734, 127.14357376098633, 230
37.0371588966278, 127.14699972783899, 231
37.03707444139684, 127.14941024780273, 232
37.0368080959975, 127.15151047463303, 233
37.035789793079, 127.15554714202881, 234
37.035121767364544, 127.15741395950317, 235
37.033819956780206, 127.15973138809204, 236
37.031850069384284, 127.16267108917236, 237
37.029777350090164, 127.16447353363037, 238
37.02717352337865, 127.16653347015381, 239
37.02462100134852, 127.1677565574646, 240
37.0215774957061, 127.16911081581202, 241
37.01920731508649, 127.17020273208618, 242
37.017888098906454, 127.17103958129883, 243
37.01550659871917, 127.17284202575684, 244
37.013724708039824, 127.17528820037842, 245
37.0124968817096, 127.17847060561007, 246
37.01134307737409, 127.18262672424316, 247
37.01004085926379, 127.1862530708313, 248
37.00846446012097, 127.18902111053467, 249
37.00649391521668, 127.19200372695923, 250
37.0042543248346, 127.19524406118694, 251
37.0019700362857, 127.1983551979065, 252
37.00018782824885, 127.20112323760986, 253
36.9980734067626, 127.20407065387599, 254
36.996314809064735, 127.20663785934448, 255
36.99514943725168, 127.20850467681885, 256
36.99345276106778, 127.2118091583252, 257
36.99208168195321, 127.21509218215942, 258
36.99089910636391, 127.21904039382935, 259
36.9896379808559, 127.222500306293, 260
36.9889143472544, 127.22493755711503, 261
36.987608364479804, 127.22856760025024, 262
36.986168620138145, 127.23116397857666, 263
36.984180356964366, 127.23451137542725, 264
36.981986351088054, 127.23719358444214, 265
36.979415169935905, 127.23985433578491, 266
36.97725531062292, 127.24221467971802, 267
36.9754896658027, 127.24517583847046, 268
36.9738234967681, 127.24882205166, 269
36.97290112216156, 127.2521710395813, 270
36.97231825913152, 127.25504636764526, 271
36.971495386078324, 127.25918769836426, 272
36.970827883145, 127.26278815686806, 273
36.97022677269158, 127.26523876190186, 274
36.96993533149445, 127.26725578308105, 275
36.969215295517486, 127.27152585983276, 276
36.96885813803984, 127.27540865779633, 277
36.96916386411565, 127.27937936782837, 278
36.9695643635915, 127.28191847977905, 279
36.97056964325955, 127.28551626205444, 280
36.97168396193877, 127.28785514831543, 281
36.97296969398927, 127.29092359542847, 282
36.97367255166131, 127.29311227798462, 283
36.974323974927316, 127.29609489440918, 284
36.97473539727511, 127.29916334152222, 285
36.97521538720309, 127.30186700820923, 286
36.97542109624547, 127.30594396591187, 287
36.9755926, 127.30973799999992, 288
36.97552395055815, 127.3136043548584, 289
36.97593536641875, 127.31714487075806, 290
36.976758191467376, 127.32109308242798, 291
36.97764957523022, 127.32444047927856, 292
36.9787418301561, 127.32674807907301, 293
36.97956944325522, 127.32995510101318, 294
36.98044365282313, 127.33235836029053, 295
36.981146441467295, 127.33514785766602, 296
36.98147212180856, 127.33800172805786, 297
36.98174637785679, 127.34169244766235, 298
36.98142069868945, 127.34501838684082, 299
36.98056364158778, 127.34855890274048, 300
36.9796495081889, 127.35115361123098, 301
36.97852380685538, 127.35366582870483, 302
36.977735284657165, 127.3551893234253, 303
36.976518201747226, 127.3578929901123, 304
36.97519824475776, 127.36081123352051, 305
36.974323974927316, 127.36512422561646, 306
36.974392545473066, 127.36939430236816, 307
36.97483825251453, 127.37299919128418, 308
36.97504396257633, 127.37746238708496, 309
36.974718254721694, 127.38093852996826, 310
36.9737136877523, 127.38430542436902, 311
36.97284969325022, 127.38690376281738, 312
36.972056582127, 127.38882893632899, 313
36.97099822929758, 127.390615940094, 314
36.97012391122001, 127.39190340042114, 315
36.96823809294018, 127.39467144012451, 316
36.96640366124204, 127.39778280258179, 317
36.96491208138983, 127.39986419677734, 318
36.96366050333332, 127.40181684494019, 319
36.962580357785264, 127.40336179733276, 320
36.96100297485343, 127.40557193756104, 321
36.95969989474023, 127.40791082382202, 322
36.957865257307965, 127.41037845611572, 323
36.956287776697856, 127.41299629211426, 324
36.95474455752554, 127.41602182388306, 325
36.95368143279333, 127.41872549057007, 326
36.9527570656608, 127.42191454367207, 327
36.95201812723184, 127.4248194694519, 328
36.95129792180233, 127.42722272872925, 329
36.95062915352015, 127.42994785308838, 330
36.94953167489711, 127.43421792984009, 331
36.94850721754377, 127.43781735560196, 332
36.947581195202666, 127.4413364138295, 333
36.94675361146418, 127.44434595108032, 334
36.94644493149569, 127.44569778442383, 335
36.94569037519609, 127.44938850402832, 336
36.94490151289214, 127.45357275009155, 337
36.94376965271034, 127.4572205543518, 338
36.942620625932776, 127.46114730834961, 339
36.94135153144305, 127.46531009674072, 340
36.9408894924696, 127.46972331991697, 341
36.94076842688764, 127.47307777404785, 342
36.93886473095175, 127.473464012146, 343
36.93711534680919, 127.47385025024414, 344
36.93498859043292, 127.47440814971924, 345
36.9326472888127, 127.47487341707506, 346
36.93054622236704, 127.4754810333252, 347
36.9288995645731, 127.47575998306274, 348
36.92685834564201, 127.47610330581665, 349
36.92483422584335, 127.4767255783081, 350
36.92255273826041, 127.47689723968506, 351
36.9203140064599, 127.47684614053696, 352
36.91756067395538, 127.47681140899658, 353
36.915622086667554, 127.47674703598022, 354
36.91406088763331, 127.47659683227539, 355
36.912310934247856, 127.47657537460327, 356
36.9102505292394, 127.47644988108198, 357
36.9072667263248, 127.47640371322632, 358
36.90515629547765, 127.47629642486572, 359
36.90290853663857, 127.47623205184937, 360
36.90024888912776, 127.4760389328003, 361
36.897674948434876, 127.47601747512817, 362
36.89596840981, 127.47590622414202, 363
36.8937474000315, 127.47579273769702, 364
36.891188232857175, 127.47573852539062, 365
36.889060195495254, 127.47560977935791, 366
36.88614262850588, 127.47560977935791, 367
36.88288168639985, 127.47530937194824, 368
36.879860899985935, 127.47530937194824, 369
36.87677133573483, 127.475266456604, 370
36.87433392463359, 127.4749231338501, 371
36.87179344154945, 127.4749231338501, 372
36.8690976060791, 127.474912703609, 373
36.86647188558106, 127.4754810333252, 374
36.865064186202645, 127.47625350952148, 375
36.862660737080624, 127.47792720794678, 376
36.86022287574592, 127.48007297515869, 377
36.8583894586276, 127.48193592478901, 378
36.85593067736577, 127.48449325561523, 379
36.854728818623215, 127.48552322387695, 380
36.85287448520699, 127.48784065246582, 381
36.85067669846314, 127.4893856048584, 382
36.8481354287745, 127.49058723449707, 383
36.84573858026881, 127.49147725413138, 384
36.84281222525469, 127.49260425567627, 385
36.8399019449572, 127.49343298740996, 386
36.83642389186117, 127.49447107315063, 387
36.83377910304262, 127.49434232711792, 388
36.83108269822839, 127.49359130859375, 389
36.82823161906813, 127.49247550964355, 390
36.82550066651678, 127.49153137207031, 391
36.8228305718869, 127.49106196098103, 392
36.820175887554626, 127.4911880493164, 393
36.81754771493057, 127.49101638793945, 394
36.81481638108804, 127.49116659164429, 395
36.812597623832, 127.492043034331, 396
36.810126505087034, 127.49451398849487, 397
36.809130084170626, 127.49663829803467, 398
36.80748080726183, 127.50000715255737, 399
36.80626100669456, 127.50256061553955, 400
36.80356363222208, 127.50550031661987, 401
36.8008235764665, 127.50683631904906, 402
36.7979727103416, 127.50721455101097, 403
36.79552248725411, 127.50736713409424, 404
36.79325431937068, 127.50747442245483, 405
36.79019562300675, 127.50758171081543, 406
36.786930587652314, 127.50786066055298, 407
36.78388882427663, 127.50783920288086, 408
36.7803485408577, 127.50745296478271, 409
36.7777397667177, 127.50645315680197, 410
36.77527843273272, 127.50513553619385, 411
36.77383467958581, 127.5032901763916, 412
36.77321591991353, 127.5018310546875, 413
36.7718906269279, 127.50179820892095, 414
36.76997266292881, 127.50288243011653, 415
36.7686408817152, 127.50366428740404, 416
36.76874695177802, 127.50702381134033, 417
36.769056350272336, 127.50977039337158, 418
36.769355033223974, 127.51335414104574, 419
36.7697307839445, 127.51694657997598, 420
36.77036268570653, 127.52097129821777, 421
36.770689266087395, 127.52251625061035, 422
36.77129085788444, 127.52519845962524, 423
36.77185806868382, 127.5286316871643, 424
36.77227058299307, 127.53133535385132, 425
36.7728733791075, 127.53504270086296, 426
36.77369717786798, 127.53873825073242, 427
36.774006556386254, 127.53976821899414, 428
36.774676872225925, 127.54272937774658, 429
36.77550186829008, 127.54594802856445, 430
36.7767538202684, 127.54851086908093, 431
36.77850959124721, 127.5508189201355, 432
36.78026260961561, 127.55223512649536, 433
36.781912472630275, 127.55393028259277, 434
36.78342481585981, 127.55596876144409, 435
36.784297281641, 127.557755228097, 436
36.7856689898619, 127.56150359956803, 437
36.787102435087, 127.56536722183228, 438
36.78777263639975, 127.56762027740479, 439
36.788683413402936, 127.57006645202637, 440
36.78983475751722, 127.57242679595947, 441
36.79095171661622, 127.57448673248291, 442
36.7920560361233, 127.57681049815506, 443
36.793683901776475, 127.5801944732666, 444
36.794749255747796, 127.58193254470825, 445
36.79572868100427, 127.58394956588745, 446
36.7966296725556, 127.58591274547803, 447
36.797670311596576, 127.58942127227783, 448
36.7982998213668, 127.59210780575995, 449
36.79882152065237, 127.59590148925781, 450
36.799041018849, 127.59851963209303, 451
36.797979593341225, 127.60259628295898, 452
36.79651908523813, 127.60465621948242, 453
36.795075732224696, 127.60705947875977, 454
36.79373545150328, 127.60939836502075, 455
36.79227486247802, 127.61178016662598, 456
36.7910384926303, 127.61394677432395, 457
36.790553872412, 127.61490748955703, 458
36.78959417957994, 127.61778831481934, 459
36.789353600887246, 127.62044906616211, 460
36.7898669271173, 127.62354997770296, 461
36.791020452028896, 127.62720823287964, 462
36.79167343537369, 127.62946128845215, 463
36.792326413153, 127.63145685195923, 464
36.7930960757997, 127.63424220743798, 465
36.79473207273678, 127.63808727264404, 466
36.7961657322633, 127.64006983577792, 467
36.79309966911488, 127.64076948165894, 468
36.790917348886765, 127.63993263244629, 469
36.78935931193871, 127.63942253744403, 470
36.787715482514, 127.63929574228496, 471
36.78471372119173, 127.64044761657715, 472
36.78253116210413, 127.6398253440857, 473
36.78217026051805, 127.6410698890686, 474
36.7828933811762, 127.64234844315297, 475
36.78395756602538, 127.64551162719727, 476
36.784437866886, 127.64711356531507, 477
36.7867578996861, 127.64848519270697, 478
36.7868137251814, 127.64851063327, 479
